service_id,date,exception_type
001722,20231107,1
001722,20231108,1
001722,20231109,1
001722,20231110,1
001722,20231113,1
001722,20231114,1
001722,20231115,1
001722,20231116,1
001722,20231117,1
001722,20231118,1
001722,20231119,1
001723,20231014,1
001723,20231015,1
001723,20231021,1
001723,20231022,1
001723,20231028,1
001723,20231029,1
001723,20231202,1
001723,20231203,1
001723,20231209,1
001724,20231014,1
001724,20231015,1
001724,20231021,1
001724,20231022,1
001724,20231023,1
001724,20231024,1
001724,20231025,1
001724,20231026,1
001724,20231027,1
001724,20231028,1
001724,20231029,1
001724,20231030,1
001724,20231031,1
001724,20231101,1
001724,20231103,1
001724,20231104,1
001724,20231106,1
001724,20231107,1
001724,20231108,1
001724,20231109,1
001724,20231110,1
001724,20231111,1
001724,20231112,1
001724,20231113,1
001724,20231114,1
001724,20231115,1
001724,20231116,1
001724,20231117,1
001724,20231118,1
001724,20231119,1
001724,20231120,1
001724,20231121,1
001724,20231122,1
001724,20231123,1
001724,20231124,1
001724,20231127,1
001724,20231128,1
001724,20231129,1
001724,20231130,1
001724,20231201,1
001724,20231202,1
001724,20231203,1
001724,20231209,1
001725,20231014,1
001725,20231015,1
001725,20231016,1
001725,20231017,1
001725,20231018,1
001725,20231019,1
001725,20231020,1
001725,20231021,1
001725,20231022,1
001725,20231023,1
001725,20231024,1
001725,20231025,1
001725,20231026,1
001725,20231027,1
001725,20231028,1
001725,20231029,1
001725,20231030,1
001725,20231031,1
001725,20231101,1
001725,20231102,1
001725,20231103,1
001725,20231104,1
001725,20231106,1
001725,20231107,1
001725,20231108,1
001725,20231109,1
001725,20231110,1
001725,20231111,1
001725,20231112,1
001725,20231113,1
001725,20231114,1
001725,20231115,1
001725,20231116,1
001725,20231117,1
001725,20231118,1
001725,20231119,1
001725,20231120,1
001725,20231121,1
001725,20231122,1
001725,20231123,1
001725,20231124,1
001725,20231127,1
001725,20231128,1
001725,20231129,1
001725,20231130,1
001725,20231201,1
001725,20231202,1
001725,20231203,1
001725,20231204,1
001725,20231205,1
001725,20231206,1
001725,20231207,1
001725,20231208,1
001725,20231209,1
001726,20231016,1
001726,20231017,1
001726,20231018,1
001726,20231019,1
001726,20231020,1
001726,20231023,1
001726,20231024,1
001726,20231025,1
001726,20231026,1
001726,20231027,1
001726,20231030,1
001726,20231031,1
001726,20231102,1
001726,20231103,1
001726,20231113,1
001726,20231114,1
001726,20231115,1
001726,20231116,1
001726,20231117,1
001726,20231204,1
001726,20231205,1
001726,20231206,1
001726,20231207,1
001726,20231208,1
001727,20231030,1
001727,20231031,1
001727,20231102,1
001727,20231103,1
001727,20231106,1
001727,20231107,1
001727,20231108,1
001727,20231109,1
001727,20231110,1
001727,20231115,1
001727,20231116,1
001727,20231117,1
001727,20231120,1
001727,20231121,1
001727,20231122,1
001727,20231123,1
001727,20231124,1
001727,20231127,1
001727,20231128,1
001727,20231129,1
001727,20231130,1
001727,20231201,1
001727,20231204,1
001727,20231205,1
001727,20231206,1
001727,20231207,1
001727,20231208,1
001728,20231101,1
001728,20231209,1
001729,20231014,1
001729,20231015,1
001729,20231021,1
001729,20231022,1
001729,20231028,1
001729,20231029,1
001729,20231104,1
001729,20231105,1
001729,20231111,1
001729,20231112,1
001729,20231118,1
001729,20231119,1
001729,20231125,1
001729,20231126,1
001729,20231202,1
001729,20231203,1
001730,20231014,1
001730,20231015,1
001730,20231021,1
001730,20231022,1
001730,20231028,1
001730,20231029,1
001730,20231126,1
001730,20231202,1
001730,20231203,1
001730,20231209,1
001731,20231104,1
001731,20231118,1
001732,20231015,1
001732,20231022,1
001732,20231029,1
001732,20231126,1
001732,20231203,1
001733,20231023,1
001733,20231024,1
001733,20231025,1
001733,20231026,1
001733,20231027,1
001733,20231120,1
001733,20231121,1
001733,20231122,1
001733,20231123,1
001733,20231124,1
001733,20231127,1
001733,20231128,1
001733,20231129,1
001733,20231130,1
001733,20231201,1
001734,20231104,1
001734,20231118,1
001734,20231119,1
001735,20231017,1
001735,20231018,1
001735,20231019,1
001735,20231024,1
001735,20231025,1
001735,20231026,1
001735,20231031,1
001735,20231107,1
001735,20231108,1
001735,20231109,1
001735,20231114,1
001735,20231115,1
001735,20231116,1
001735,20231121,1
001735,20231122,1
001735,20231123,1
001735,20231128,1
001735,20231129,1
001735,20231130,1
001735,20231205,1
001735,20231206,1
001735,20231207,1
001736,20231016,1
001736,20231020,1
001736,20231023,1
001736,20231027,1
001736,20231030,1
001736,20231102,1
001736,20231103,1
001736,20231106,1
001736,20231110,1
001736,20231113,1
001736,20231117,1
001736,20231120,1
001736,20231124,1
001736,20231127,1
001736,20231201,1
001736,20231204,1
001736,20231208,1
001737,20231014,1
001737,20231015,1
001737,20231020,1
001737,20231021,1
001737,20231022,1
001737,20231027,1
001737,20231028,1
001737,20231029,1
001737,20231101,1
001737,20231103,1
001737,20231104,1
001737,20231105,1
001737,20231110,1
001737,20231111,1
001737,20231112,1
001737,20231117,1
001737,20231118,1
001737,20231119,1
001737,20231124,1
001737,20231125,1
001737,20231126,1
001737,20231201,1
001737,20231202,1
001737,20231203,1
001737,20231208,1
001737,20231209,1
001738,20231014,1
001738,20231015,1
001738,20231016,1
001738,20231017,1
001738,20231018,1
001738,20231019,1
001738,20231020,1
001738,20231021,1
001738,20231022,1
001738,20231023,1
001738,20231024,1
001738,20231025,1
001738,20231026,1
001738,20231027,1
001738,20231028,1
001738,20231029,1
001738,20231120,1
001738,20231121,1
001738,20231122,1
001738,20231123,1
001738,20231124,1
001738,20231126,1
001738,20231127,1
001738,20231128,1
001738,20231129,1
001738,20231130,1
001738,20231201,1
001738,20231202,1
001738,20231203,1
001738,20231204,1
001738,20231205,1
001738,20231206,1
001738,20231207,1
001738,20231208,1
001738,20231209,1
001739,20231210,1
001739,20231211,1
001739,20231212,1
001739,20231213,1
001739,20231214,1
001739,20231215,1
001739,20231216,1
001739,20231217,1
001739,20231218,1
001739,20231219,1
001739,20231220,1
001739,20231221,1
001739,20231222,1
001739,20231223,1
001739,20231224,1
001739,20231225,1
001739,20231230,1
001739,20231231,1
001739,20240101,1
001739,20240106,1
001739,20240107,1
001739,20240108,1
001739,20240109,1
001739,20240110,1
001739,20240111,1
001740,20231118,1
001740,20231120,1
001740,20231121,1
001740,20231122,1
001740,20231123,1
001740,20231124,1
001740,20231125,1
001740,20231127,1
001740,20231128,1
001740,20231129,1
001740,20231130,1
001740,20231201,1
001740,20231202,1
001740,20231204,1
001740,20231205,1
001740,20231206,1
001740,20231207,1
001740,20231208,1
001740,20231209,1
001741,20231210,1
001741,20231211,1
001741,20231212,1
001741,20231213,1
001741,20231214,1
001741,20231217,1
001741,20231218,1
001741,20231219,1
001741,20231220,1
001741,20231221,1
001741,20231225,1
001741,20231226,1
001741,20231227,1
001741,20231228,1
001741,20240101,1
001741,20240102,1
001741,20240103,1
001741,20240104,1
001741,20240107,1
001741,20240108,1
001741,20240109,1
001741,20240110,1
001741,20240111,1
001742,20231119,1
001742,20231120,1
001742,20231121,1
001742,20231122,1
001742,20231123,1
001742,20231124,1
001742,20231126,1
001742,20231127,1
001742,20231128,1
001742,20231129,1
001742,20231130,1
001742,20231201,1
001742,20231203,1
001742,20231204,1
001742,20231205,1
001742,20231206,1
001742,20231207,1
001742,20231208,1
001743,20231106,1
001743,20231107,1
001743,20231108,1
001743,20231109,1
001743,20231110,1
001743,20231113,1
001743,20231114,1
001743,20231115,1
001743,20231116,1
001743,20231117,1
001743,20231120,1
001743,20231121,1
001743,20231122,1
001743,20231124,1
001743,20231127,1
001743,20231128,1
001743,20231129,1
001743,20231130,1
001743,20231201,1
001743,20231204,1
001743,20231205,1
001743,20231206,1
001743,20231207,1
001743,20231208,1
001744,20231030,1
001744,20231031,1
001744,20231102,1
001744,20231103,1
001744,20231106,1
001744,20231107,1
001744,20231108,1
001744,20231109,1
001744,20231110,1
001744,20231113,1
001744,20231114,1
001744,20231115,1
001744,20231116,1
001744,20231117,1
001744,20231120,1
001744,20231121,1
001744,20231122,1
001744,20231124,1
001744,20231127,1
001744,20231128,1
001744,20231129,1
001744,20231130,1
001744,20231201,1
001744,20231204,1
001744,20231205,1
001744,20231206,1
001744,20231207,1
001744,20231208,1
001745,20231030,1
001745,20231031,1
001745,20231101,1
001745,20231102,1
001745,20231103,1
001745,20231106,1
001745,20231107,1
001745,20231108,1
001745,20231109,1
001745,20231110,1
001745,20231113,1
001745,20231114,1
001745,20231115,1
001745,20231116,1
001745,20231117,1
001745,20231120,1
001745,20231121,1
001745,20231122,1
001745,20231123,1
001745,20231124,1
001746,20231014,1
001746,20231015,1
001746,20231016,1
001746,20231017,1
001746,20231018,1
001746,20231019,1
001746,20231020,1
001746,20231021,1
001746,20231022,1
001746,20231023,1
001746,20231024,1
001746,20231025,1
001746,20231027,1
001746,20231028,1
001746,20231029,1
001746,20231120,1
001746,20231121,1
001746,20231122,1
001746,20231123,1
001746,20231124,1
001746,20231126,1
001746,20231127,1
001746,20231128,1
001746,20231129,1
001746,20231130,1
001746,20231201,1
001746,20231202,1
001746,20231203,1
001746,20231204,1
001746,20231205,1
001746,20231206,1
001746,20231207,1
001746,20231208,1
001746,20231209,1
001747,20231014,1
001747,20231020,1
001747,20231021,1
001747,20231023,1
001747,20231026,1
001747,20231027,1
001747,20231028,1
001747,20231104,1
001747,20231111,1
001747,20231113,1
001747,20231114,1
001747,20231118,1
001747,20231120,1
001747,20231121,1
001747,20231122,1
001747,20231123,1
001747,20231124,1
001747,20231129,1
001747,20231201,1
001747,20231202,1
001747,20231206,1
001747,20231207,1
001747,20231208,1
001747,20231209,1
001748,20231218,1
001748,20231219,1
001748,20231220,1
001748,20231221,1
001748,20231222,1
001748,20231226,1
001748,20231227,1
001748,20231228,1
001748,20231229,1
001748,20240102,1
001748,20240103,1
001748,20240104,1
001748,20240105,1
001749,20231113,1
001749,20231114,1
001749,20231129,1
001749,20231206,1
001749,20231207,1
001749,20231208,1
001750,20231014,1
001750,20231020,1
001750,20231021,1
001750,20231023,1
001750,20231027,1
001750,20231028,1
001750,20231030,1
001750,20231031,1
001750,20231102,1
001750,20231103,1
001750,20231104,1
001750,20231111,1
001750,20231118,1
001751,20231127,1
001751,20231128,1
001751,20231130,1
001751,20231202,1
001751,20231204,1
001751,20231205,1
001751,20231209,1
001752,20231211,1
001752,20231212,1
001752,20231213,1
001752,20231218,1
001752,20231219,1
001752,20231220,1
001752,20231221,1
001752,20231222,1
001752,20231226,1
001752,20231227,1
001752,20231228,1
001752,20231229,1
001752,20240102,1
001752,20240103,1
001752,20240104,1
001752,20240105,1
001753,20231016,1
001753,20231017,1
001753,20231018,1
001753,20231019,1
001753,20231020,1
001753,20231023,1
001753,20231024,1
001753,20231025,1
001753,20231026,1
001753,20231027,1
001753,20231030,1
001753,20231031,1
001753,20231102,1
001753,20231103,1
001753,20231106,1
001753,20231107,1
001753,20231108,1
001753,20231109,1
001753,20231113,1
001753,20231114,1
001753,20231115,1
001753,20231116,1
001754,20231120,1
001754,20231121,1
001754,20231122,1
001754,20231123,1
001754,20231124,1
001754,20231126,1
001754,20231127,1
001754,20231128,1
001754,20231129,1
001754,20231130,1
001754,20231201,1
001754,20231202,1
001754,20231203,1
001754,20231204,1
001754,20231205,1
001754,20231206,1
001754,20231207,1
001754,20231208,1
001754,20231209,1
001755,20231014,1
001755,20231015,1
001755,20231016,1
001755,20231017,1
001755,20231018,1
001755,20231019,1
001755,20231020,1
001755,20231021,1
001755,20231022,1
001755,20231023,1
001755,20231024,1
001755,20231025,1
001755,20231026,1
001755,20231027,1
001755,20231028,1
001755,20231029,1
001755,20231030,1
001755,20231031,1
001755,20231101,1
001755,20231102,1
001755,20231103,1
001755,20231104,1
001755,20231105,1
001755,20231106,1
001755,20231107,1
001755,20231108,1
001755,20231109,1
001755,20231110,1
001755,20231111,1
001755,20231112,1
001755,20231113,1
001755,20231114,1
001755,20231115,1
001755,20231116,1
001755,20231117,1
001755,20231118,1
001755,20231119,1
001756,20231211,1
001756,20231212,1
001756,20231213,1
001756,20231214,1
001756,20231215,1
001756,20231216,1
001756,20231218,1
001756,20231219,1
001756,20231220,1
001756,20231221,1
001756,20231222,1
001756,20231223,1
001756,20231230,1
001756,20240106,1
001756,20240108,1
001756,20240109,1
001756,20240110,1
001756,20240111,1
001757,20231016,1
001757,20231017,1
001757,20231018,1
001757,20231019,1
001757,20231020,1
001757,20231023,1
001757,20231024,1
001757,20231025,1
001757,20231026,1
001757,20231027,1
001757,20231030,1
001757,20231031,1
001757,20231102,1
001757,20231103,1
001757,20231106,1
001757,20231107,1
001757,20231108,1
001757,20231109,1
001757,20231110,1
001757,20231113,1
001757,20231114,1
001757,20231115,1
001757,20231116,1
001757,20231117,1
001757,20231123,1
001757,20231124,1
001757,20231127,1
001757,20231128,1
001757,20231129,1
001757,20231130,1
001757,20231201,1
001757,20231204,1
001757,20231205,1
001757,20231206,1
001757,20231207,1
001757,20231208,1
001758,20231014,1
001758,20231016,1
001758,20231017,1
001758,20231018,1
001758,20231019,1
001758,20231020,1
001758,20231021,1
001758,20231023,1
001758,20231024,1
001758,20231025,1
001758,20231026,1
001758,20231027,1
001758,20231028,1
001758,20231030,1
001758,20231031,1
001758,20231102,1
001758,20231103,1
001758,20231104,1
001758,20231106,1
001758,20231107,1
001758,20231108,1
001758,20231109,1
001758,20231110,1
001758,20231111,1
001758,20231113,1
001758,20231114,1
001758,20231115,1
001758,20231116,1
001758,20231117,1
001758,20231118,1
001758,20231123,1
001758,20231124,1
001758,20231125,1
001758,20231127,1
001758,20231128,1
001758,20231129,1
001758,20231130,1
001758,20231201,1
001758,20231202,1
001758,20231204,1
001758,20231205,1
001758,20231206,1
001758,20231207,1
001758,20231208,1
001758,20231209,1
001759,20231017,1
001759,20231018,1
001759,20231020,1
001759,20231024,1
001759,20231025,1
001759,20231026,1
001759,20231027,1
001759,20231031,1
001759,20231103,1
001759,20231107,1
001759,20231108,1
001759,20231109,1
001759,20231110,1
001759,20231114,1
001759,20231115,1
001759,20231116,1
001759,20231117,1
001759,20231121,1
001759,20231122,1
001759,20231123,1
001759,20231124,1
001759,20231128,1
001759,20231129,1
001759,20231130,1
001759,20231201,1
001759,20231205,1
001759,20231206,1
001759,20231207,1
001759,20231208,1
001760,20231014,1
001760,20231015,1
001760,20231016,1
001760,20231017,1
001760,20231018,1
001760,20231019,1
001760,20231020,1
001760,20231021,1
001760,20231022,1
001760,20231028,1
001760,20231029,1
001760,20231101,1
001760,20231104,1
001760,20231105,1
001760,20231106,1
001760,20231107,1
001760,20231108,1
001760,20231109,1
001760,20231110,1
001760,20231111,1
001760,20231112,1
001760,20231113,1
001760,20231114,1
001760,20231115,1
001760,20231116,1
001760,20231117,1
001760,20231118,1
001760,20231119,1
001760,20231120,1
001760,20231121,1
001760,20231122,1
001760,20231123,1
001760,20231124,1
001760,20231125,1
001760,20231127,1
001760,20231128,1
001760,20231129,1
001760,20231130,1
001760,20231201,1
001760,20231202,1
001760,20231203,1
001760,20231204,1
001760,20231205,1
001760,20231206,1
001760,20231207,1
001760,20231208,1
001760,20231209,1
001761,20231016,1
001761,20231017,1
001761,20231018,1
001761,20231019,1
001761,20231023,1
001761,20231024,1
001761,20231025,1
001761,20231026,1
001761,20231030,1
001761,20231031,1
001761,20231101,1
001761,20231102,1
001761,20231106,1
001761,20231107,1
001761,20231108,1
001761,20231109,1
001761,20231113,1
001761,20231114,1
001761,20231115,1
001761,20231116,1
001761,20231120,1
001761,20231121,1
001761,20231122,1
001761,20231123,1
001761,20231127,1
001761,20231128,1
001761,20231129,1
001761,20231130,1
001761,20231204,1
001761,20231205,1
001761,20231206,1
001761,20231207,1
001762,20231014,1
001762,20231015,1
001762,20231016,1
001762,20231017,1
001762,20231018,1
001762,20231019,1
001762,20231021,1
001762,20231022,1
001762,20231023,1
001762,20231024,1
001762,20231025,1
001762,20231026,1
001762,20231028,1
001762,20231029,1
001762,20231030,1
001762,20231031,1
001762,20231101,1
001762,20231102,1
001762,20231104,1
001762,20231105,1
001762,20231106,1
001762,20231107,1
001762,20231108,1
001762,20231109,1
001762,20231111,1
001762,20231112,1
001762,20231113,1
001762,20231114,1
001762,20231115,1
001762,20231116,1
001762,20231118,1
001762,20231119,1
001762,20231120,1
001762,20231121,1
001762,20231122,1
001762,20231123,1
001762,20231125,1
001762,20231127,1
001762,20231128,1
001762,20231129,1
001762,20231130,1
001762,20231202,1
001762,20231203,1
001762,20231204,1
001762,20231205,1
001762,20231206,1
001762,20231207,1
001762,20231209,1
001763,20231016,1
001763,20231017,1
001763,20231018,1
001763,20231023,1
001763,20231024,1
001763,20231025,1
001763,20231026,1
001763,20231030,1
001763,20231031,1
001763,20231102,1
001763,20231106,1
001763,20231107,1
001763,20231108,1
001763,20231109,1
001763,20231113,1
001763,20231114,1
001763,20231115,1
001763,20231116,1
001763,20231120,1
001763,20231121,1
001763,20231122,1
001763,20231123,1
